url_path,views_total,views_unique
/hyperledgendary/ccmetadata/pull/11,7,1
/hyperledgendary/ccmetadata,5,2
/hyperledgendary/ccmetadata/actions/runs/6826847687,3,3
/hyperledgendary/ccmetadata/pulls,3,1
/hyperledgendary/ccmetadata/tree/main/cmd/ccmetadata,3,1
/hyperledgendary/ccmetadata/actions/runs/6826847687/job/18567650750,2,1
/hyperledgendary/ccmetadata/blob/main/cmd/ccmetadata/main.go,2,1
/hyperledgendary/ccmetadata/actions,1,1
/hyperledgendary/ccmetadata/actions/runs/6826887463/job/18567783449,1,1
/hyperledgendary/ccmetadata/actions/runs/6826925367/job/18567905788,1,1
